128.0,137.0,124.0,115.0,115.0,120.0,116.0,120.0,107.0,117.0,118.0,148.0,130.0,125.0,108.0,110.0,108.0,127.0,116.0,124.0,118.0,112.0,107.0,107.0,132.0,127.0,105.0,104.0,115.0,112.0,120.0,109.0,122.0,112.0,115.0,112.0,112.0,121.0,123.0,125.0,115.0,121.0,120.0,128.0,125.0,114.0,110.0,114.0,118.0,117.0,124.0,97.0,125.0,103.0,97.0,116.0
131.09262084960938,115.19296264648438,120.22689056396484,114.92576599121094,118.80488586425781,122.8122329711914,113.90617370605469,118.00794982910156,107.26785278320312,115.26805877685547,119.0860595703125,142.3415069580078,121.9802474975586,117.61015319824219,121.4534912109375,117.8233642578125,113.71432495117188,127.59353637695312,106.40043640136719,122.12060546875,122.85757446289062,116.62649536132812,107.26785278320312,102.0211181640625,126.26034545898438,132.78811645507812,107.45524597167969,114.23033142089844,115.71915435791016,118.78923034667969,122.8122329711914,111.76579284667969,121.33370208740234,115.81501770019531,115.71915435791016,118.78923034667969,115.81501770019531,118.570556640625,118.41151428222656,129.92613220214844,118.80488586425781,113.93233489990234,121.1917724609375,125.937744140625,117.61015319824219,112.55599975585938,117.8233642578125,115.1068344116211,120.69617462158203,109.35114288330078,122.45940399169922,107.2225341796875,124.60198974609375,97.0,106.00247192382812,119.37590026855469
