83.0,85.0,78.0,70.0,66.0,70.0,70.0,77.0,72.0,70.0,74.0,95.0,72.0,71.0,65.0,66.0,71.0,77.0,82.0,86.0,78.0,69.0,72.0,65.0,76.0,78.0,60.0,66.0,69.0,77.0,70.0,69.0,67.0,70.0,69.0,77.0,70.0,75.0,77.0,78.0,66.0,73.0,67.0,71.0,71.0,69.0,66.0,76.0,81.0,81.0,76.0,62.0,62.0,66.0,63.0,75.0
81.37532043457031,77.07797241210938,76.69816589355469,69.26988220214844,68.58851623535156,69.8728256225586,76.58749389648438,73.7497787475586,76.34809112548828,69.69573974609375,70.46854400634766,81.3138198852539,77.7762451171875,69.82145690917969,71.22245788574219,70.43231964111328,71.86138153076172,79.68634796142578,77.98982238769531,83.38734436035156,77.79792022705078,72.24053955078125,76.34809112548828,75.4334945678711,75.34223175048828,75.01232147216797,65.31573486328125,68.92188262939453,71.96271514892578,76.64448547363281,69.8728256225586,68.60922241210938,68.80905151367188,66.21199798583984,71.96271514892578,76.64448547363281,66.21199798583984,78.21560668945312,74.26210021972656,77.09329223632812,68.58851623535156,72.46660614013672,74.4019775390625,75.21444702148438,69.82145690917969,72.49696350097656,70.43231964111328,76.27233123779297,80.90464782714844,72.14464569091797,76.02315521240234,72.04640197753906,62.285911560058594,64.48287963867188,70.11996459960938,78.66437530517578
